route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
af7ee383-ed62-4c58-8d9a-51d31a19653c,bf03e6ac-c792-4de6-9473-7a4449aa5301,dfcc57d0-1658-447c-9f14-a3411a1a5414,f4cb3c5f-c56f-4d3d-82db-49e73ddbf288,,0,f9024ff7-3e1e-486b-b8eb-92a86b01ad54
b1b0519e-8d84-41f5-bb65-70a49e391550,bf03e6ac-c792-4de6-9473-7a4449aa5301,8af0b06e-7526-4878-ae5f-88a679c70240,ff761fcd-1ceb-4cef-ba4f-1f5857982a06,,0,22902d36-bf8f-452f-a5d6-de00ab3567c3
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,bf03e6ac-c792-4de6-9473-7a4449aa5301,9eedb2b7-55eb-4c2d-a295-1215a2faf6e3,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,064f526c-f458-4808-b61c-e61474208af0
24644a91-68a0-4176-a9ee-bc3be9f23d9e,bf03e6ac-c792-4de6-9473-7a4449aa5301,c68dc5ac-ea9a-463a-aa8e-c2518b3e93cc,b8ea702b-5f2e-45d5-bd56-2f68bce0544c,,0,ef9462a5-9237-4fbb-9779-0b6b35b9e244
af7ee383-ed62-4c58-8d9a-51d31a19653c,50784900-54e6-432d-a465-cdff95549569,82877f25-5ba8-436a-baa5-89ae3cd001b9,f4cb3c5f-c56f-4d3d-82db-49e73ddbf288,,0,eacd38d9-3816-40d4-8b8d-c61e2df37552
1e0be8b0-d444-4c63-92d4-d6dc1d898b47,edb4f216-38e1-4298-9045-6b342a8f4152,f564ad40-dbfc-407c-ac49-e3224b636e2b,0458d0bf-9368-456e-b653-1ccd6de8a4fa,,0,ac1bc004-4528-413f-8cf0-b400148fb8db
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,bf03e6ac-c792-4de6-9473-7a4449aa5301,0b516935-72ca-4436-85c5-26ad6f3894c1,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,064f526c-f458-4808-b61c-e61474208af0
a26a501e-5a3d-494c-9917-0b95c033cdc5,bf03e6ac-c792-4de6-9473-7a4449aa5301,732ff4e2-0546-41a9-b99b-11ecb3a9e2a7,3e641743-acb8-4b8d-b214-9b3fb497a261,,0,c9e837fd-2a5f-4ab4-ac09-6a4ad54f2ad6
0a13fe2f-c14c-4977-ac6b-6af49f266d2e,50784900-54e6-432d-a465-cdff95549569,b80e08c5-4f59-49c4-b45c-fcca6650a487,c301b660-69fb-4525-973d-ff832b31dbeb,,0,4314ddab-7655-46be-95e9-084d9b490e39
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,edb4f216-38e1-4298-9045-6b342a8f4152,6ad54c2f-a7d0-4577-857a-75f6f84253e6,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,ec514bfd-9688-41ff-a6b4-bdca89ed433f
a69df235-cd45-47a1-8313-0d3c97895f6e,edb4f216-38e1-4298-9045-6b342a8f4152,92c06650-38a0-4b58-aec2-e1c7849596d1,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,44593a62-cec3-4a3b-a4ff-aeb70d6aac76
89484d73-5c59-4f94-a581-04b1b8e29da3,bf03e6ac-c792-4de6-9473-7a4449aa5301,6d32ab9f-3d70-4552-871b-60ac5dc31375,1c1e7c18-acbf-4cd9-bf44-34dacf806c73,,0,dec45177-0260-410d-b2e4-1b83c5f1caca
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,6767a8a4-d40b-4716-8216-a6fc0a703837,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,980d358a-ea87-42bb-be52-6c82ae9c0c85
24644a91-68a0-4176-a9ee-bc3be9f23d9e,bf03e6ac-c792-4de6-9473-7a4449aa5301,01ef3a53-3628-465b-a414-2b26880de1cd,b8ea702b-5f2e-45d5-bd56-2f68bce0544c,,0,6019ebda-dd95-4dc7-a36d-b84c2d1fa634
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,bf03e6ac-c792-4de6-9473-7a4449aa5301,f5e5e157-2929-4841-aa3c-36b4eecbaec1,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,064f526c-f458-4808-b61c-e61474208af0
5a11f683-7727-49b7-8fcf-95856ffc3d84,edb4f216-38e1-4298-9045-6b342a8f4152,df5d4b74-7ca4-49ed-bac8-c342e48d3831,a649a8b3-eefd-498c-b3a8-9d7936cad51e,,0,a23145b0-3eff-408c-94fc-286e9fc9fdb0
1e0be8b0-d444-4c63-92d4-d6dc1d898b47,294d711c-445d-4056-84eb-1ad201ed1999,466a8e14-1257-4ee0-8754-07fdcca06302,0458d0bf-9368-456e-b653-1ccd6de8a4fa,,0,3c38278e-ad29-4e2c-bbec-9293118e9e5c
89484d73-5c59-4f94-a581-04b1b8e29da3,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,2aab47b0-7467-4b7e-a148-fc739c643b7a,1c1e7c18-acbf-4cd9-bf44-34dacf806c73,,0,5c0ccc3a-1164-4aa7-b447-42316063d6f9
0a13fe2f-c14c-4977-ac6b-6af49f266d2e,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,77e9acae-415e-40ba-a345-718280062c0c,c301b660-69fb-4525-973d-ff832b31dbeb,,0,2647b2f7-f0c7-4069-a38c-b77207e1d080
1e0be8b0-d444-4c63-92d4-d6dc1d898b47,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,8842c447-fa79-4558-8942-f13bf45c9d00,0458d0bf-9368-456e-b653-1ccd6de8a4fa,,0,1f43efc0-235b-45d0-8d10-25c54a4245ce
a69df235-cd45-47a1-8313-0d3c97895f6e,edb4f216-38e1-4298-9045-6b342a8f4152,62ba8a1d-da5d-4f9c-8204-6e5f048c5050,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,8a1d338a-dd42-4b3d-aa07-5476011f7564
a69df235-cd45-47a1-8313-0d3c97895f6e,50784900-54e6-432d-a465-cdff95549569,94c9cd34-f4d3-4094-8110-f8be9d229b63,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,0b89cb54-70ba-4d09-9adb-990ff3c448c5
6eef5435-8ffb-4ac9-9716-bfad0f3b6f72,ddd8f7e2-aabd-4b0e-8d14-afb8d6a56f4a,a168ad9c-b4d0-47cf-8124-255375325128,3674600a-90ac-40a1-ba63-eda48a9a7872,,0,df1bf99a-ffed-4141-bf66-c6b766cb1d3b
0a13fe2f-c14c-4977-ac6b-6af49f266d2e,294d711c-445d-4056-84eb-1ad201ed1999,75589a3b-96ca-4f59-b69e-68fba943c868,c301b660-69fb-4525-973d-ff832b31dbeb,,0,cad8dcff-78f3-4a97-8a93-9bd4c3b8abca
89484d73-5c59-4f94-a581-04b1b8e29da3,edb4f216-38e1-4298-9045-6b342a8f4152,5c502fff-40ad-4f05-8f76-f1f43a8af1a1,1c1e7c18-acbf-4cd9-bf44-34dacf806c73,,0,cae45b94-212d-4ae1-8014-a1b08fb87e03
a69df235-cd45-47a1-8313-0d3c97895f6e,50784900-54e6-432d-a465-cdff95549569,af24d592-cedc-4b28-a086-dae15679696e,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,0b89cb54-70ba-4d09-9adb-990ff3c448c5
1e0be8b0-d444-4c63-92d4-d6dc1d898b47,bf03e6ac-c792-4de6-9473-7a4449aa5301,a462fc60-9010-4326-9392-bc0d340625b3,0458d0bf-9368-456e-b653-1ccd6de8a4fa,,0,812d4dfa-b665-4613-9cf0-0c0756ef79ac
0a13fe2f-c14c-4977-ac6b-6af49f266d2e,294d711c-445d-4056-84eb-1ad201ed1999,cf1fcafa-ba90-4755-bf6b-06e4e442dc1b,c301b660-69fb-4525-973d-ff832b31dbeb,,0,ac3079d4-6fde-4037-814e-c6e01770b698
a69df235-cd45-47a1-8313-0d3c97895f6e,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,edd12dc3-016d-4b7e-8f40-d2a1a05a6e2e,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,8d7bc059-f127-441e-8b6c-651ba6db7432
1e0be8b0-d444-4c63-92d4-d6dc1d898b47,294d711c-445d-4056-84eb-1ad201ed1999,907b227c-6479-4e55-b4a8-68a4316aa092,0458d0bf-9368-456e-b653-1ccd6de8a4fa,,0,b7474452-9f60-43d0-b2d5-d712e1eaa429
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,50784900-54e6-432d-a465-cdff95549569,ca7b672d-8604-4488-a110-2d76e8bae2ae,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,9e5c3ff9-23f5-4674-b03a-a1c66b36c589
89484d73-5c59-4f94-a581-04b1b8e29da3,50784900-54e6-432d-a465-cdff95549569,7502931d-8416-4e6e-b4fc-19fb3ff7f20f,1c1e7c18-acbf-4cd9-bf44-34dacf806c73,,0,0b5f5778-5b59-4a04-999f-5cb25d3af750
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,e89f6d06-0131-4c19-8601-21a0766ab279,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,980d358a-ea87-42bb-be52-6c82ae9c0c85
0a13fe2f-c14c-4977-ac6b-6af49f266d2e,50784900-54e6-432d-a465-cdff95549569,1427056d-1ebd-4759-b817-889f21d91a1e,c301b660-69fb-4525-973d-ff832b31dbeb,,0,f116dd90-a09a-4b5d-99d2-55d4a094fdb8
a69df235-cd45-47a1-8313-0d3c97895f6e,50784900-54e6-432d-a465-cdff95549569,074c9ce9-1193-4dde-aacf-0ca7b263f7a6,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,82234ff9-d324-4dd6-b1fe-b512fbc450ce
a69df235-cd45-47a1-8313-0d3c97895f6e,294d711c-445d-4056-84eb-1ad201ed1999,dc9cb0f9-f784-4c59-96a0-1144299c022d,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,450dc860-0541-4617-9b77-f6e0717ccd63
5a11f683-7727-49b7-8fcf-95856ffc3d84,5932331e-0ef9-49b4-907d-6da239317927,30a1a65f-3a19-4368-a8d0-9194e6d249e2,a649a8b3-eefd-498c-b3a8-9d7936cad51e,,0,c2a9677c-c07c-432a-a191-2628fed6c592
a69df235-cd45-47a1-8313-0d3c97895f6e,50784900-54e6-432d-a465-cdff95549569,dbfb23a8-c7c9-4c04-8e43-4a4bf1feeeea,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,b4b55b47-6354-43a5-95af-cde15c3b848b
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,b7db75bf-f128-496a-905f-d6edad7c301c,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,daad61da-a028-4335-b3c2-5a42a162f555
0a13fe2f-c14c-4977-ac6b-6af49f266d2e,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,650b4f9e-6c36-4794-8df9-e171e9ecd58f,c301b660-69fb-4525-973d-ff832b31dbeb,,0,2647b2f7-f0c7-4069-a38c-b77207e1d080
a69df235-cd45-47a1-8313-0d3c97895f6e,edb4f216-38e1-4298-9045-6b342a8f4152,83df4ee0-e77d-4216-913f-3a382e172cac,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,8a1d338a-dd42-4b3d-aa07-5476011f7564
3a9289f7-eb96-40f1-b66b-52cc44237e75,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,14cd2beb-f99c-47bd-8893-bb43f68ade52,ced50c5d-f7fd-412f-8e73-29172987ee41,,0,285cf534-801f-479c-b651-3682b2ed781e
3a9289f7-eb96-40f1-b66b-52cc44237e75,edb4f216-38e1-4298-9045-6b342a8f4152,ff7ad0bb-f5d0-4ca5-bbe5-a4772565f95d,ced50c5d-f7fd-412f-8e73-29172987ee41,,0,80d5d283-fcf2-4752-abc6-6a3d0c9a7c7d
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,294d711c-445d-4056-84eb-1ad201ed1999,1e9caf50-ebfc-44cb-9687-3f39b2f07c3f,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,064d6bc9-7f6a-42e8-981e-23962e31b92b
af7ee383-ed62-4c58-8d9a-51d31a19653c,50784900-54e6-432d-a465-cdff95549569,d9aba32f-1aaf-412e-bf3e-cb8fc6e1dfd7,f4cb3c5f-c56f-4d3d-82db-49e73ddbf288,,0,8492bafc-88d0-4d08-a647-deba59547423
a69df235-cd45-47a1-8313-0d3c97895f6e,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,f80b9803-171c-40b3-8ba1-6fac3bffb15c,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,8d7bc059-f127-441e-8b6c-651ba6db7432
1e0be8b0-d444-4c63-92d4-d6dc1d898b47,bf03e6ac-c792-4de6-9473-7a4449aa5301,d04cecf1-fd6f-4499-8c0b-6c2cbb74c201,0458d0bf-9368-456e-b653-1ccd6de8a4fa,,0,678e1894-6db9-494b-bf06-56ec50e4c520
b1b0519e-8d84-41f5-bb65-70a49e391550,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,32d97cc6-e347-4b93-86ba-bd2bd0c53bd1,ff761fcd-1ceb-4cef-ba4f-1f5857982a06,,0,c4304957-9924-49bb-9234-7bd3340d2faa
a69df235-cd45-47a1-8313-0d3c97895f6e,294d711c-445d-4056-84eb-1ad201ed1999,c7457a60-090f-4b7f-a600-4d1dbea561df,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,4f3a08df-5918-437b-91a5-ed0165ddfbf3
b1b0519e-8d84-41f5-bb65-70a49e391550,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,613072f7-fd06-4d57-9bdd-ad2fcfc41a4f,ff761fcd-1ceb-4cef-ba4f-1f5857982a06,,0,1bb366b6-efa4-4a50-bf75-dc7c7c5e6692
0a13fe2f-c14c-4977-ac6b-6af49f266d2e,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,07bf5846-3a9f-4feb-a1bf-d93521cbe04f,c301b660-69fb-4525-973d-ff832b31dbeb,,0,3c542542-bbdb-428d-98bc-ca663e43e09e
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,50784900-54e6-432d-a465-cdff95549569,1b9002d5-1a5b-4625-93a1-7cb6eb6b21ae,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,9e5c3ff9-23f5-4674-b03a-a1c66b36c589
1e0be8b0-d444-4c63-92d4-d6dc1d898b47,ddd8f7e2-aabd-4b0e-8d14-afb8d6a56f4a,385cd61c-22d7-450c-9b9a-b5868c25c6f2,0458d0bf-9368-456e-b653-1ccd6de8a4fa,,0,afdb507b-4c15-4df0-8e11-d98348d13cc4
a69df235-cd45-47a1-8313-0d3c97895f6e,50784900-54e6-432d-a465-cdff95549569,4b26cffa-bbe7-41e9-ae0c-2f0c0c49cacc,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,0235e94a-d56c-4be6-88ea-22ab91497c5d
1e0be8b0-d444-4c63-92d4-d6dc1d898b47,bf03e6ac-c792-4de6-9473-7a4449aa5301,886816f0-a832-4e60-92f6-3fcad77307ac,0458d0bf-9368-456e-b653-1ccd6de8a4fa,,0,4b34e318-9c1e-47ee-adb4-f27d92be2f4d
79f096ba-9a96-4ecb-817c-ea3a1caa9536,edb4f216-38e1-4298-9045-6b342a8f4152,9de995a3-5f16-42c9-bae4-053e17fae984,996c3f41-3f39-4f07-8473-ac189155b1e4,,0,4aa97672-03a5-4697-84d8-cf165a7e826d
939b147d-7d5d-4e0e-b727-d0b0c3945d23,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,a2e74990-bcf8-4e12-928b-250c8ef4d6d8,e88ce525-e5a0-42af-af4d-5aede733f371,,0,0b3b37f0-dcbb-458d-813e-86cfcb2430fd
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,90f4b24a-dcbe-4e55-9106-c0a566b5252d,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,4f9a3ebf-84b0-42fe-89a0-e3c598406608
6250e722-7e04-4669-be58-8511032bc2ca,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,e014561d-fee2-4198-a947-bca657787dfd,b30c24fa-6810-491f-ba96-65a82e21e27b,,0,89fb3d50-bbbd-4f19-8eef-1e463e944bd2
3a9289f7-eb96-40f1-b66b-52cc44237e75,edb4f216-38e1-4298-9045-6b342a8f4152,57424838-2c97-4d19-a1d4-ff16e4f47a1c,ced50c5d-f7fd-412f-8e73-29172987ee41,,0,e97225cb-1563-4627-bbf4-f668a69b7664
a69df235-cd45-47a1-8313-0d3c97895f6e,50784900-54e6-432d-a465-cdff95549569,c48abb5d-db39-46d1-9cc3-dd951ea68f55,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,f9a94f9d-57f0-4bd7-815a-7e1816b69045
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,4c6af97c-08e2-45bf-8e89-2ceae1bab22f,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,980d358a-ea87-42bb-be52-6c82ae9c0c85
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,294d711c-445d-4056-84eb-1ad201ed1999,b85421a0-ddba-4ad1-82bb-2cd34bef34a1,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,064d6bc9-7f6a-42e8-981e-23962e31b92b
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,ccfa8b6a-e456-45ab-9b4f-72d0c21259e2,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,c6077e3f-c4d8-4e9a-b463-d6bc85397df7
b1b0519e-8d84-41f5-bb65-70a49e391550,edb4f216-38e1-4298-9045-6b342a8f4152,7f099b3c-d516-491b-94a0-49e55c5a8697,ff761fcd-1ceb-4cef-ba4f-1f5857982a06,,0,7c187209-fb2d-450c-95c2-6d1e39220463
a69df235-cd45-47a1-8313-0d3c97895f6e,ddd8f7e2-aabd-4b0e-8d14-afb8d6a56f4a,11b9c18d-4766-4e53-bfc3-d074b61efca7,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,8ca4af23-e8d6-4da8-ad80-5c10966865ba
a69df235-cd45-47a1-8313-0d3c97895f6e,294d711c-445d-4056-84eb-1ad201ed1999,02e49cd8-03e1-40b6-b50d-cd8bfd1f6943,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,7f13369d-856e-48aa-b52e-ffd43cade789
a69df235-cd45-47a1-8313-0d3c97895f6e,5932331e-0ef9-49b4-907d-6da239317927,81affd61-916c-47b5-a4c8-545540c3fa19,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,868a571b-376b-4dbd-b4fd-ee555f2d3662
a26a501e-5a3d-494c-9917-0b95c033cdc5,bf03e6ac-c792-4de6-9473-7a4449aa5301,ca187bd2-1928-4273-bcb0-57cc216b2ed9,3e641743-acb8-4b8d-b214-9b3fb497a261,,0,c9e837fd-2a5f-4ab4-ac09-6a4ad54f2ad6
a69df235-cd45-47a1-8313-0d3c97895f6e,ddd8f7e2-aabd-4b0e-8d14-afb8d6a56f4a,1b498308-fc7b-41e2-9e1b-4672e3fd4114,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,3eb1b4cc-9648-4bd9-945a-3bccc638f213
a69df235-cd45-47a1-8313-0d3c97895f6e,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,60700aed-0a62-4e14-bb5f-aef9d8c22649,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,d60661fb-b815-4c71-9a58-c73d61b8f73f
af7ee383-ed62-4c58-8d9a-51d31a19653c,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,80cc5244-bb3d-4194-bf38-ce6db4d400d2,f4cb3c5f-c56f-4d3d-82db-49e73ddbf288,,0,d7230729-415a-45e3-b9e4-53bd40cc37bc
b1b0519e-8d84-41f5-bb65-70a49e391550,bf03e6ac-c792-4de6-9473-7a4449aa5301,2871aa7e-560a-4348-87d6-a4e5b4751efd,ff761fcd-1ceb-4cef-ba4f-1f5857982a06,,0,0968f1bd-0a2b-4116-a960-488af369964a
6250e722-7e04-4669-be58-8511032bc2ca,50784900-54e6-432d-a465-cdff95549569,c2305363-b949-4e71-8c78-bc5f86385803,b30c24fa-6810-491f-ba96-65a82e21e27b,,0,2509de18-9144-428a-b14d-39ecb2cd6533
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,abb84881-9041-4978-bcd8-c3f31baaf017,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,9549b7ec-450c-4e40-8bcf-c16c1093e506
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,9af98190-5c4f-4892-b048-6531c551adbb,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,980d358a-ea87-42bb-be52-6c82ae9c0c85
f6499a4d-95f8-4ecb-9e0c-c8d0a87dbf84,50784900-54e6-432d-a465-cdff95549569,c34bc373-c449-4a94-b5da-862d0b6b5a60,561e49e0-c79e-4a22-a97d-2aee5f42cc10,,0,9e5c3ff9-23f5-4674-b03a-a1c66b36c589
a69df235-cd45-47a1-8313-0d3c97895f6e,294d711c-445d-4056-84eb-1ad201ed1999,9b471859-9a23-4267-9ea3-ad8c11f1f0e3,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,81f0404b-908a-4563-9ac7-fdf0411fc77a
a69df235-cd45-47a1-8313-0d3c97895f6e,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,6aaddfef-5826-4475-9fbc-9ee3d446e304,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,fea1378a-1aa2-4d29-a440-89ed8c2f8cff
0a13fe2f-c14c-4977-ac6b-6af49f266d2e,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,6cc9d0ab-eda0-4400-bfa4-001fdea8e321,c301b660-69fb-4525-973d-ff832b31dbeb,,0,25352517-8d19-40f8-8425-97abb4e72f7e
1e0be8b0-d444-4c63-92d4-d6dc1d898b47,50784900-54e6-432d-a465-cdff95549569,8f3e7212-acb3-4038-95f8-62e761ca6e33,0458d0bf-9368-456e-b653-1ccd6de8a4fa,,0,e73ad695-44b6-427e-bda6-bf660bc2fcd7
89484d73-5c59-4f94-a581-04b1b8e29da3,50784900-54e6-432d-a465-cdff95549569,3ae02960-011f-40a0-bd4a-c0298985c796,1c1e7c18-acbf-4cd9-bf44-34dacf806c73,,0,1c16aef5-dace-441f-8157-8facd9164588
79f096ba-9a96-4ecb-817c-ea3a1caa9536,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,108ddc46-fbd7-44d7-ae8d-c304422ac7ca,996c3f41-3f39-4f07-8473-ac189155b1e4,,0,11a59b73-b9bc-48e9-9dce-5703cdedc2e1
a69df235-cd45-47a1-8313-0d3c97895f6e,50784900-54e6-432d-a465-cdff95549569,5e390c36-3d02-4b2a-9992-fe6afcd1268b,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,029b9121-57c1-4942-81ba-f46367b0ed3c
24644a91-68a0-4176-a9ee-bc3be9f23d9e,50784900-54e6-432d-a465-cdff95549569,6f903147-95e8-4a49-8168-99d9e68ba51f,b8ea702b-5f2e-45d5-bd56-2f68bce0544c,,0,946525b4-b60b-4ac9-b18b-f28fdb1db2bd
1e0be8b0-d444-4c63-92d4-d6dc1d898b47,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,fcff961b-2735-41eb-91a2-f1e03c1bca51,0458d0bf-9368-456e-b653-1ccd6de8a4fa,,0,6a4d4121-104e-46ec-8642-44127f221a05
6250e722-7e04-4669-be58-8511032bc2ca,bf03e6ac-c792-4de6-9473-7a4449aa5301,8894a6c2-b913-4db9-bf04-845dbee9d22e,b30c24fa-6810-491f-ba96-65a82e21e27b,,0,e7a99114-ea8d-44ec-b31e-762a2522ce41
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,166994eb-81fa-4ea5-b9d4-e814e7f928c6,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,923a7e87-31b2-4abf-93d0-452ad2db3117
a69df235-cd45-47a1-8313-0d3c97895f6e,294d711c-445d-4056-84eb-1ad201ed1999,a0e87af0-a023-4028-a2c9-2e960c18fd6b,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,7f13369d-856e-48aa-b52e-ffd43cade789
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,c7617bf9-10f4-4d66-aa1e-b9b6a55ace4f,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,80aa3697-d600-42d7-a492-ab4fb4d7af85
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,39e6dca5-be15-4aa9-83f1-4bcfef383ee8,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,80aa3697-d600-42d7-a492-ab4fb4d7af85
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,5fb121e0-d3d3-4995-8deb-ce329e3e5167,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,80aa3697-d600-42d7-a492-ab4fb4d7af85
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,d7d9a880-4528-46c5-a58d-f6058f0d0f18,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,80aa3697-d600-42d7-a492-ab4fb4d7af85
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,ed227d67-c059-4cfd-bfc7-6fa62d316461,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,80aa3697-d600-42d7-a492-ab4fb4d7af85
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,48abb23d-6d8c-4781-9bde-aa264f67b110,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,80aa3697-d600-42d7-a492-ab4fb4d7af85
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,84fc1182-f9f9-4fae-84c0-abc881dcb3cf,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,80aa3697-d600-42d7-a492-ab4fb4d7af85
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,6b68700c-1bc1-4342-9122-896d69291fba,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,80aa3697-d600-42d7-a492-ab4fb4d7af85
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,c0bdd280-0f41-41c0-a24c-0015cab45514,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,80aa3697-d600-42d7-a492-ab4fb4d7af85
a69df235-cd45-47a1-8313-0d3c97895f6e,bf03e6ac-c792-4de6-9473-7a4449aa5301,bc112d3d-73f3-4633-bbb2-571fc68528f7,0f8e7eb3-b5d6-4575-a3c4-312ba148149a,,0,c6077e3f-c4d8-4e9a-b463-d6bc85397df7
af7ee383-ed62-4c58-8d9a-51d31a19653c,d990fdb7-4ca4-41e7-bd62-e7b5f8e8315d,66c8001d-944c-4c52-a240-ed05ded916a2,f4cb3c5f-c56f-4d3d-82db-49e73ddbf288,,0,d7230729-415a-45e3-b9e4-53bd40cc37bc
